FOR;H;
;29.1339;0.29247
;10.8862;0.728103
P;4.35259;0.628349
;1.77706;0.428044
P;0.697005;1
P;0.253532;1
P;0.068493;1
D;0.55;1
FOR;S;
S;93413.4;0.000743
;13961.7;0.005793
;3169.91;0.029954
;902.456;0.119028
;297.158;0.368432
;108.702;0.577299
S;108.702;0.143186
;43.1553;0.624465
;18.1079;0.283366
S;5.56009;1
S;2.13183;1
S;0.420403;1
S;0.136045;1
P;495.04;0.008309
;117.221;0.064024
;37.7749;0.277614
;14.0584;0.745076
P;5.56574;0.613712
;2.26297;0.443818
P;0.807994;1
P;0.27746;1
P;0.077141;1
D;0.65;1
FOR;Cl;
S;105819;0.000738
;15872;0.005718
;3619.65;0.029495
;1030.8;0.117286
;339.908;0.362949
;124.538;0.584149
S;124.538;0.134177
;49.5135;0.62425
;20.8056;0.291756
S;6.58346;1
S;2.56468;1
S;0.559763;1
S;0.183273;1
P;589.776;0.002391
;139.849;0.018504
;45.1413;0.081377
;16.8733;0.221552
;6.7411;0.772569
P;6.7411;-1.572244
;2.77152;0.992389
P;1.02387;1
P;0.381368;1
P;0.109437;1
D;0.75;1
FOR;Ar;
S;118022.38;0.000747
;17683.541;0.00579
;4027.7657;0.029919
;1145.3977;0.119206
;377.16375;0.369028
;138.15969;0.576459
S;138.15969;0.143927
;54.989117;0.622938
;23.170667;0.283964
S;7.37786;1
S;2.923688;1
S;0.650405;1
S;0.232825;1
P;663.06201;0.003082
;157.09281;0.024165
;50.2311;0.108223
;18.635345;0.294192
;7.446537;0.687862
P;7.446537;-0.1214482
;3.095698;0.163237
P;1.106463;1
P;0.415601;1
P;0.145449;1
D;0.85;1
FOR;K;
S;182594;0.000227747
;27369;0.0017664
;6229.17;0.00919497
;1764.58;0.0374551
;577.051;0.122045
;210.249;0.29899
S;82.6178;0.405147
;33.2332;0.292532
S;8.10649;1
S;3.33403;1
S;0.845544;1
S;0.328216;1
S;0.0364035;1
S;0.0176463;1
P;891.054;0.00218429
;211.016;0.0175891
;67.6714;0.0817775
P;25.2715;0.245656
;10.139;0.433984
;4.20186;0.362377
P;1.62507;1
P;0.64377;1
P;0.24613;1
P;0.04544;1
P;0.01616;1
D;13.37;0.0316016
;3.421;0.156879
;1.063;0.390582
D;0.229;1
FOR;Ca;
S;202699;0.000222964
;30382.5;0.00172932
;6915.08;0.00900226
;1959.02;0.0366699
;640.936;0.11941
;233.977;0.291825
S;92.2892;0.404415
;37.2545;0.296313
S;9.13198;1
S;3.81779;1
S;1.04935;1
S;0.42866;1
S;0.0628226;1
S;0.0260162;1
P;1019.76;0.00205986
;241.596;0.0166501
;77.637;0.0777646
P;29.1154;0.241806
;11.7626;0.432578
;4.92289;0.367325
P;1.90645;1
P;0.7369;1
P;0.27642;1
P;0.06027;1
P;0.01791;1
D;15.08;0.0368947
;3.926;0.17782
;1.233;0.425513
D;0.26;1
FOR;Ga;
S;333800;0.00083805
;50100;0.0062466
;11510;0.032028
;3292;0.12709
;1089;0.39092
;401;0.54643
S;401;0.18078
;159.3;0.62239
;67.59;0.24953
S;24.89;1
S;10.68;1
S;3.386;1
S;1.331;1
S;0.1853;1
S;0.06621;1
P;2181;0.022565
;515.4;0.18363
;164.8;0.85984
P;61.4;0.34345
;24.98;0.50561
;10.44;0.26224
P;10.44;0.06413
;5.589;0.37884
;2.517;0.61669
P;1.053;1
P;0.2915;1
P;0.121;1
P;0.0399;1
D;67.14;0.030957
;18.94;0.1748
;6.426;0.44346
;2.19;0.56702
D;0.6725;1
D;0.169;1
FOR;Ge;
S;357500;0.00083898
;53670;0.0062635
;12300;0.032036
;3512;0.12751
;1161;0.39165
;428;0.54528
S;428;0.1816
;170;0.62248
;72.06;0.24872
S;26.69;1
S;11.5;1
S;3.742;1
S;1.499;1
S;0.2292;1
S;0.08675;1
P;2345;0.022514
;554.2;0.18335
;177.3;0.86003
P;66.13;0.34306
;26.9;0.50652
;11.26;0.26141
P;11.26;0.067246
;6.116;0.37238
;2.819;0.61763
P;1.211;1
P;0.3568;1
P;0.1621;1
P;0.06084;1
D;74.84;0.03039
;21.23;0.17319
;7.297;0.4409
;2.549;0.56532
D;0.8165;1
D;0.228;1
FOR;As;
S;381200;0.00083327
;57240;0.0062198
;13110;0.03203
;3743;0.12729
;1238;0.39132
;456.3;0.54581
S;456.3;0.18097
;181.4;0.6218
;77.07;0.24988
S;28.57;1
S;12.36;1
S;4.117;1
S;1.678;1
S;0.2761;1
S;0.1105;1
P;2528;0.022271
;597.3;0.18199
;190.7;0.86133
P;70.96;0.34338
;28.89;0.50598
;12.13;0.26128
P;12.13;0.068536
;6.533;0.38282
;3.028;0.60599
P;1.344;1
P;0.5823;1
P;0.2558;1
P;0.08651;1
D;86.05;0.027989
;24.49;0.16502
;8.442;0.43736
;2.981;0.57255
D;0.979;1
D;0.264;1
FOR;Se;
S;405400;0.000831
;60850;0.0062331
;13910;0.032071
;3989;0.12636
;1324;0.38899
;487;0.54888
S;487;0.17963
;193.2;0.62227
;82.19;0.25067
S;30.52;1
S;13.25;1
S;4.51;1
S;1.867;1
S;0.319;1
S;0.112;1
P;2706;0.022146
;638.6;0.1818
;203.8;0.86155
P;75.96;0.34243
;31.02;0.50541
;13.05;0.26237
P;13.05;0.070163
;6.986;0.38419
;3.234;0.60368
P;1.475;1
P;0.7275;1
P;0.2869;1
P;0.09679;1
D;99.01;0.025596
;28.41;0.15459
;9.863;0.42878
;3.514;0.5862
D;1.171;1
D;0.305;1
FOR;Br;
S;439700;0.000813
;66030;0.006285
;15140;0.03192
;4317;0.1288
;1414;0.3946
;523.9;0.5413
S;523.9;0.1831
;207.7;0.6176
;86.54;0.2538
S;30.52;1
S;12.98;1
S;4.412;1
S;1.862;1
S;0.3932;1
S;0.14;1
P;2957;0.02226
;700.3;0.1802
;224.6;0.8624
P;82.59;0.344
;33.19;0.5071
;14.2;0.259
P;14.2;0.07965
;7.438;0.3734
;3.526;0.6049
P;1.595;1
P;0.8462;1
P;0.3186;1
P;0.1096;1
D;134.8;0.01831
;36.39;0.135
;12.16;0.4261
;4.341;0.6043
D;1.535;1
D;0.451;1
FOR;Kr;
S;456200;0.0008111
;68460;0.0062552
;15650;0.032022
;4500;0.12546
;1497;0.38666
;550.5;0.55188
S;550.5;0.17711
;218.2;0.62248
;92.97;0.25279
S;34.59;1
S;15.12;1
S;5.346;1
S;2.273;1
S;0.4841;1
S;0.1849;1
P;3074;0.021998
;725.7;0.18102
;231.5;0.86223
P;86.45;0.34155
;35.55;0.50255
;15.14;0.26453
P;15.14;0.07167
;8.031;0.39708
;3.799;0.58762
P;1.849;1
P;0.8676;1
P;0.3329;1
P;0.1199;1
D;122.5;0.023377
;35.37;0.1461
;12.39;0.4223
;4.496;0.59452
D;1.546;1
D;0.395;1
FOR;;
