S;219.8350255;-0.099967229
;51.08493222;0.399512826
;16.61440546;0.700115469
S;19.50173109;-0.227763502
;5.948649577;0.217543604
;2.29517394;0.916676961
S;1.396037488;-0.308844122
;0.515225632;0.019606412
;0.227529071;1.131034442
P;219.8350255;0.155916275
;51.08493222;0.607683719
;16.61440546;0.391957393
P;19.50173109;0.004951511
;5.948649577;0.577766469
;2.29517394;0.484646037
P;1.396037488;-0.12154686
;0.515225632;0.57152276
;0.227529071;0.549894947
D;19.50173109;0.219767951
;5.948649577;0.655547363
;2.29517394;0.286573259
FOR;Kr;
S;2782.160055;0.154328967
;506.773927;0.535328142
;137.1528019;0.444634542
S;233.9514118;-0.099967229
;54.36527681;0.399512826
;17.68127533;0.700115469
S;21.45684671;-0.227763502
;6.545022156;0.217543604
;2.525273021;0.916676961
S;1.590049336;-0.308844122
;0.586828205;0.019606412
;0.259149523;1.131034442
P;233.9514118;0.155916275
;54.36527681;0.607683719
;17.68127533;0.391957393
P;21.45684671;0.004951511
;6.545022156;0.577766469
;2.525273021;0.484646037
P;1.590049336;-0.12154686
;0.586828205;0.57152276
;0.259149523;0.549894947
D;21.45684671;0.219767951
;6.545022156;0.655547363
;2.525273021;0.286573259
FOR;Rb;
S;2938.601529;0.154328967
;535.269937;0.535328142
;144.864934;0.444634542
S;248.507037;-0.099967229
;57.747691;0.399512826
;18.781341;0.700115469
S;23.50534097;-0.227763502
;7.169878201;0.217543604
;2.766361909;0.916676961
S;2.24779682;-0.308844122
;0.829578393;0.019606412
;0.366350565;1.131034442
S;0.486993992;-0.384264261
;0.262216157;-0.197256744
;0.115825488;1.375495512
P;248.507037;0.155916275
;57.747691;0.607683719
;18.781341;0.391957393
P;23.50534097;0.004951511
;7.169878201;0.577766469
;2.766361909;0.484646037
P;2.24779682;-0.12154686
;0.829578393;0.57152276
;0.366350565;0.549894947
P;0.486993992;-0.348169153
;0.262216157;0.629032369
;0.115825488;0.666283274
D;23.50534097;0.219767951
;7.169878201;0.655547363
;2.766361909;0.286573259
FOR;Sr;
S;3100.983951;0.154328967
;564.8480978;0.535328142
;152.8699389;0.444634542
S;263.5019007;-0.099967229
;61.23217493;0.399512826
;19.91460372;0.700115469
S;25.57886692;-0.227763502
;7.802369707;0.217543604
;3.010396794;0.916676961
S;2.461032403;-0.308844122
;0.908275734;0.019606412
;0.40110414;1.131034442
S;0.43708048;-0.384264261
;0.235340816;-0.197256744
;0.103954177;1.375495512
P;263.5019007;0.155916275
;61.23217493;0.607683719
;19.91460372;0.391957393
P;25.57886692;0.004951511
;7.802369707;0.577766469
;3.010396794;0.484646037
P;2.461032403;-0.12154686
;0.908275734;0.57152276
;0.40110414;0.549894947
P;0.43708048;-0.348169153
;0.235340816;0.629032369
;0.103954177;0.666283274
D;25.57886692;0.219767951
;7.802369707;0.655547363
;3.010396794;0.286573259
FOR;Y;
S;3266.026869;0.154328967
;594.910871;0.535328142
;161.006099;0.444634542
S;277.937724;-0.099967229
;64.58675;0.399512826
;21.005616;0.700115469
S;30.671326;-0.227763502
;8.557222;0.217543604
;3.349239;0.916676961
S;2.667688;-0.330610063
;0.984544;0.057610953
;0.434785;1.15578745
S;0.207424;-0.384264261
;0.111685;-0.197256744
;0.049333;1.375495512
P;277.937724;0.155916275
;64.58675;0.607683719
;21.005616;0.391957393
P;30.671326;0.004951511
;8.557222;0.577766469
;3.349239;0.484646037
P;2.667688;-0.128392763
;0.984544;0.585204764
;0.434785;0.543944204
P;0.207424;-0.348169153
;0.111685;0.629032369
;0.049333;0.666283274
D;5.660043;0.219767951
;1.774715;0.655547363
;0.691295;0.286573259
D;2.128212;0.125066214
;0.962594;0.668678558
;0.472861;0.305246825
FOR;Zr;
S;3435.348677;0.154328967
;625.7530498;0.535328142
;169.3531958;0.444634542
S;293.7830292;-0.099967229
;68.26885797;0.399512826
;22.20315144;0.700115469
S;30.73293103;-0.227763502
;9.374523538;0.217543604
;3.616982618;0.916676961
S;2.827607815;-0.330610063
;1.101055827;0.057610953
;0.484687486;1.15578745
S;0.887830189;-0.384264261
;0.345716474;-0.197256744
;0.152185243;1.375495512
P;293.7830292;0.155916275
;68.26885797;0.607683719
;22.20315144;0.391957393
P;30.73293103;0.004951511
;9.374523538;0.577766469
;3.616982618;0.484646037
P;2.827607815;-0.128392763
;1.101055827;0.585204764
;0.484687486;0.543944204
P;0.887830189;-0.348169153
;0.345716474;0.629032369
;0.152185243;0.666283274
D;30.73293103;0.219767951
;9.374523538;0.655547363
;3.616982618;0.286573259
D;0.486993992;0.125066214
;0.262216157;0.668678558
;0.115825488;0.305246825
FOR;Nb;
S;3610.742864;0.154328967
;657.7013201;0.535328142
;177.9996445;0.444634542
S;310.0675728;-0.099967229
;72.05303569;0.399512826
;23.43388348;0.700115469
S;33.01997858;-0.227763502
;10.07214594;0.217543604
;3.886147028;0.916676961
S;3.14479843;-0.330610063
;1.224568208;0.057610953
;0.53905794;1.15578745
S;0.486993992;-0.384264261
;0.262216157;-0.197256744
;0.115825488;1.375495512
P;310.0675728;0.155916275
;72.05303569;0.607683719
;23.43388348;0.391957393
P;33.01997858;0.004951511
;10.07214594;0.577766469
;3.886147028;0.484646037
P;3.14479843;-0.128392763
;1.224568208;0.585204764
;0.53905794;0.543944204
P;0.486993992;-0.348169153
;0.262216157;0.629032369
;0.115825488;0.666283274
D;33.01997858;0.219767951
;10.07214594;0.655547363
;3.886147028;0.286573259
D;1.344878866;0.125066214
;0.523688859;0.668678558
;0.230529125;0.305246825
FOR;Mo;
S;3788.666115;0.154328967
;690.1102623;0.535328142
;186.7707691;0.444634542
S;326.4309567;-0.099967229
;75.8555342;0.399512826
;24.67057401;0.700115469
S;35.46948129;-0.227763502
;10.81932234;0.217543604
;4.174430912;0.916676961
S;3.496895188;-0.330610063
;1.361672861;0.057610953
;0.599411746;1.15578745
S;0.512962508;-0.384264261
;0.276198597;-0.197256744
;0.122001777;1.375495512
P;326.4309567;0.155916275
;75.8555342;0.607683719
;24.67057401;0.391957393
P;35.46948129;0.004951511
;10.81932234;0.577766469
;4.174430912;0.484646037
P;3.496895188;-0.128392763
;1.361672861;0.585204764
;0.599411746;0.543944204
P;0.512962508;-0.348169153
;0.276198597;0.629032369
;0.122001777;0.666283274
D;35.46948129;0.219767951
;10.81932234;0.655547363
;4.174430912;0.286573259
D;1.702112315;0.125066214
;0.662793713;0.668678558
;0.291763424;0.305246825
FOR;Tc;
S;3970.868257;0.154328967
;723.2986098;0.535328142
;195.7528311;0.444634542
S;343.5846323;-0.099967229
;79.84167952;0.399512826
;25.96699219;0.700115469
S;38.08991983;-0.227763502
;11.61863962;0.217543604
;4.482832367;0.916676961
S;3.829752708;-0.330610063
;1.491285854;0.057610953
;0.656467704;1.15578745
S;0.461699983;-0.384264261
;0.248596896;-0.197256744
;0.109809621;1.375495512
P;343.5846323;0.155916275
;79.84167952;0.607683719
;25.96699219;0.391957393
P;38.08991983;0.004951511
;11.61863962;0.577766469
;4.482832367;0.484646037
P;3.829752708;-0.128392763
;1.491285854;0.585204764
;0.656467704;0.543944204
P;0.461699983;-0.348169153
;0.248596896;0.629032369
;0.109809621;0.666283274
D;38.08991983;0.219767951
;11.61863962;0.655547363
;4.482832367;0.286573259
D;2.101373228;0.125066214
;0.818263843;0.668678558
;0.360201758;0.305246825
FOR;Ru;
S;4159.27421;0.154328967
;757.6169894;0.535328142
;205.0407239;0.444634542
S;360.7986561;-0.099967229
;83.84184843;0.399512826
;27.26797127;0.700115469
S;40.71751678;-0.227763502
;12.42014044;0.217543604
;4.792076302;0.916676961
S;4.197516371;-0.330610063
;1.634491118;0.057610953
;0.719507014;1.15578745
S;0.413135485;-0.384264261
;0.222447917;-0.197256744
;0.098259157;1.375495512
P;360.7986561;0.155916275
;83.84184843;0.607683719
;27.26797127;0.391957393
P;40.71751678;0.004951511
;12.42014044;0.577766469
;4.792076302;0.484646037
P;4.197516371;-0.128392763
;1.634491118;0.585204764
;0.719507014;0.543944204
P;0.413135485;-0.348169153
;0.222447917;0.629032369
;0.098259157;0.666283274
D;40.71751678;0.219767951
;12.42014044;0.655547363
;4.792076302;0.286573259
D;2.390895761;0.125066214
;0.931002417;0.668678558
;0.409829556;0.305246825
FOR;Rh;
S;4350.077794;0.154328967
;792.3721005;0.535328142
;214.4468133;0.444634542
S;378.4334264;-0.099967229
;87.93978981;0.399512826
;28.60074899;0.700115469
S;43.52179455;-0.227763502
;13.27553454;0.217543604
;5.122113939;0.916676961
S;4.540857408;-0.330610063
;1.768186338;0.057610953
;0.778359979;1.15578745
S;0.413135485;-0.384264261
;0.222447917;-0.197256744
;0.098259157;1.375495512
P;378.4334264;0.155916275
;87.93978981;0.607683719
;28.60074899;0.391957393
P;43.52179455;0.004951511
;13.27553454;0.577766469
;5.122113939;0.484646037
P;4.540857408;-0.128392763
;1.768186338;0.585204764
;0.778359979;0.543944204
P;0.413135485;-0.348169153
;0.222447917;0.629032369
;0.098259157;0.666283274
D;43.52179455;0.219767951
;13.27553454;0.655547363
;5.122113939;0.286573259
D;2.779066094;0.125066214
;1.082153932;0.668678558
;0.476366825;0.305246825
FOR;Pd;
S;4545.160269;0.154328967
;827.9066168;0.535328142
;224.0638402;0.444634542
S;396.4889433;-0.099967229
;92.13550365;0.399512826
;29.96532535;0.700115469
S;46.41945097;-0.227763502
;14.15941211;0.217543604
;5.463141383;0.916676961
S;4.919104589;-0.330610063
;1.91547383;0.057610953
;0.843196295;1.15578745
S;0.43708048;-0.384264261
;0.235340816;-0.197256744
;0.103954177;1.375495512
P;396.4889433;0.155916275
;92.13550365;0.607683719
;29.96532535;0.391957393
P;46.41945097;0.004951511
;14.15941211;0.577766469
;5.463141383;0.484646037
P;4.919104589;-0.128392763
;1.91547383;0.585204764
;0.843196295;0.543944204
P;0.43708048;-0.348169153
;0.235340816;0.629032369
;0.103954177;0.666283274
D;46.41945097;0.219767951
;14.15941211;0.655547363
;5.463141383;0.286573259
D;3.025977448;0.125066214
;1.178299934;0.668678558
;0.518690532;0.305246825
FOR;Ag;
S;4744.521634;0.154328967
;864.2205383;0.535328142
;233.8918045;0.444634542
S;414.9652069;-0.099967229
;96.42898995;0.399512826
;31.36170035;0.700115469
S;49.41048605;-0.227763502
;15.07177314;0.217543604
;5.815158634;0.916676961
S;5.29023045;-0.330610063
;2.059988316;0.057610953
;0.906811928;1.15578745
S;0.43708048;-0.384264261
;0.235340816;-0.197256744
;0.103954177;1.375495512
P;414.9652069;0.155916275
;96.42898995;0.607683719
;31.36170035;0.391957393
P;49.41048605;0.004951511
;15.07177314;0.577766469
;5.815158634;0.484646037
P;5.29023045;-0.128392763
;2.059988316;0.585204764
;0.906811928;0.543944204
P;0.43708048;-0.348169153
;0.235340816;0.629032369
;0.103954177;0.666283274
D;49.41048605;0.219767951
;15.07177314;0.655547363
;5.815158634;0.286573259
D;3.283395668;0.125066214
;1.278537254;0.668678558
;0.562815247;0.305246825
FOR;Cd;
S;4950.261905;0.154328967
;901.6963856;0.535328142
;244.0342313;0.444634542
S;433.4469385;-0.099967229
;100.7237469;0.399512826
;32.75848861;0.700115469
S;52.59279235;-0.227763502
;16.042478;0.217543604
;6.189686744;0.916676961
S;5.674851796;-0.330610063
;2.209757875;0.057610953
;0.972740857;1.15578745
S;0.594915098;-0.384264261
;0.320325;-0.197256744
;0.141493186;1.375495512
P;433.4469385;0.155916275
;100.7237469;0.607683719
;32.75848861;0.391957393
P;52.59279235;0.004951511
;16.042478;0.577766469
;6.189686744;0.484646037
P;5.674851796;-0.128392763
;2.209757875;0.585204764
;0.972740857;0.543944204
P;0.594915098;-0.348169153
;0.320325;0.629032369
;0.141493186;0.666283274
D;52.59279235;0.219767951
;16.042478;0.655547363
;6.189686744;0.286573259
D;3.642963976;0.125066214
;1.41855129;0.668678558
